AGE,ESPAC,B2,MIN_B2,AVG_B2,MAX_B2,StDev_B2
-2,4X1.85,137.0,103.5,122.72738693467336,137.0,8.9281891706285759
12,3.5x2.14,68.5,56.0,62.45918367346939,68.5,3.6124594453456194
12,3.5x2.14,78.0,56.0,68.318840579710141,78.0,6.4265667205956571
12,3.5x2.14,88.0,56.0,74.389705882352942,88.0,9.2602671984023228
12,3.5x2.14,93.5,56.0,77.29589371980677,93.5,10.469487895892353
12,3.5x2.14,133.0,56.0,99.360453141091654,133.0,22.267928984028813
11,3.5x2.14,34.0,31.0,32.5945945945946,34.0,1.1170262968022497
11,3.5x2.14,38.5,31.0,34.893258426966291,38.5,2.2707026221779194
11,3.5x2.14,100.0,31.0,61.141463414634146,100.0,18.392050169986877
11,3.5x2.14,101.0,31.0,61.57418576598311,101.0,18.75291241713856
11,3.5x2.14,131.5,31.0,84.566593886462883,131.5,32.317628343033135
11,3.5x2.14,136.5,31.0,89.22346736980883,136.5,33.979193390719679
11,3.5x2.14,143.5,31.0,95.437210648148152,143.5,35.940993730220704
11,3.5x2.14,145.0,31.0,96.975056053811656,145.0,36.389678696639251
11,3.5x2.14,166.0,31.0,106.25774647887324,166.0,39.49124557209673
11,3.5x2.14,173.0,31.0,108.13211845102505,173.0,40.356432039396289
11,3.5x2.14,185.0,31.0,111.86933045356372,185.0,42.429904178140767
1,4X1.85,251.5,251.5,251.5,251.5,null
1,4X1.85,266.0,251.5,259.44573643410854,266.0,4.4507900940440122
1,4X1.85,305.0,251.5,282.348,305.0,14.6723299338443
1,4X1.85,320.0,251.5,290.77654440154441,320.0,18.637827619802319
1,4X1.85,321.0,251.5,291.54374412041392,321.0,19.003771453876915
1,4X1.85,345.0,251.5,303.64061456245827,345.0,25.063837621293203
1,4X1.85,354.5,251.5,307.83495440729484,354.5,27.39193476369066
1,4X1.85,389.0,251.5,322.27014995313965,389.0,36.079715932999171
1,4X1.85,417.5,251.5,335.15865195112337,417.5,44.555716867707304
1,4X1.85,480.0,251.5,357.09813232035452,480.0,60.181406098195204
1,4X1.85,493.0,251.5,360.67959372114495,493.0,63.0254206695505
13,3.5x2.14,95.0,54.0,77.962466487935657,95.0,10.862406636428091
13,3.5x2.14,127.0,54.0,86.5452847805789,127.0,16.540323248548916
-1,4X1.85,67.5,56.5,61.987637362637365,67.5,3.0858668177502735
-1,4X1.85,69.0,56.5,63.023148148148145,69.0,3.7163864014918815
-1,4X1.85,100.0,56.5,73.4822966507177,100.0,10.959168491755568
-1,4X1.85,107.5,56.5,75.5878679750223,107.5,13.162042795086814
-1,4X1.85,136.5,56.5,102.10536317567568,136.5,27.256293962639287
-1,4X1.85,152.5,56.5,116.31687185226637,152.5,29.931584890130207
-1,4X1.85,153.0,56.5,116.80300938707896,153.0,30.027076049882172
-1,4X1.85,195.0,56.5,141.28885135135135,195.0,37.7079850262291
-1,4X1.85,200.0,56.5,143.88549501151189,200.0,38.689838516506
-1,4X1.85,222.0,56.5,151.53671779557487,222.0,42.13856359269684
0,4X1.85,143.0,108.5,125.87888026607538,143.0,9.7545383250945825
0,4X1.85,166.0,108.5,131.2202565236621,166.0,14.000637031196089
0,4X1.85,178.0,108.5,132.32967741935485,178.0,15.309522424793103
0,4X1.85,196.0,108.5,132.84341712824883,196.0,16.133219711470527
0,4X1.85,497.5,108.5,219.51267209011263,497.5,148.04370810922487
0,4X1.85,498.5,108.5,222.95534610630409,498.5,150.31037831505702
0,4X1.85,510.0,108.5,250.60047380156075,510.0,165.54444270836697
0,4X1.85,512.5,108.5,254.96382570567278,512.5,167.53172914409106
0,4X1.85,524.5,108.5,282.27622205846228,524.5,177.79157187989023
0,4X1.85,529.5,108.5,292.42559453732048,529.5,180.78420167714287
0,4X1.85,624.5,108.5,387.09710711493352,624.5,199.30849672903906
0,4X1.85,638.0,108.5,398.00253958769048,638.0,201.23105845005284
0,4X1.85,638.5,108.5,398.03846153846155,638.5,201.23749336073834
0,4X1.85,666.0,108.5,412.65688344594594,666.0,204.12433785631586
0,4X1.85,674.0,108.5,415.98422954008612,674.0,204.87590841485542
0,4X1.85,721.0,108.5,427.10125400213445,721.0,208.0438788415654
0,4X1.85,723.0,108.5,427.3768492602959,723.0,208.14229564674974
0,4X1.85,773.0,108.5,433.31196860693262,773.0,210.6744574809976
0,4X1.85,785.0,108.5,435.2963974509039,785.0,211.69337388939334
0,4X1.85,821.0,108.5,443.68552179992372,821.0,216.43221956896357
0,4X1.85,843.0,108.5,452.97313562476734,843.0,221.95188690569989
0,4X1.85,856.0,108.5,459.85922448481892,856.0,226.05592895388384
0,4X1.85,858.0,108.5,461.40519859103608,858.0,226.96967919042663
0,4X1.85,861.0,108.5,463.044393371235,861.0,227.93433656237866
0,4X1.85,912.0,108.5,503.74901553270621,912.0,250.31245682900837
0,4X1.85,925.5,108.5,513.7908528124666,925.5,255.34273977368733
0,4X1.85,939.0,108.5,524.15431456229828,939.0,260.40974915224552
-2,4X1.85,128.5,103.5,118.11651376146789,128.5,6.785457005226907
-2,4X1.85,133.5,103.5,120.85209235209236,133.5,8.0109211976392718
-2,4X1.85,146.0,103.5,125.93496357960458,146.0,10.801865920507813
12,3.5x2.14,73.0,56.0,65.496688741721854,73.0,5.1281889879182243
12,3.5x2.14,79.5,56.0,68.857798165137609,79.5,6.6858719408050691
12,3.5x2.14,86.5,56.0,73.0340909090909,86.5,8.66474605815398
12,3.5x2.14,101.0,56.0,81.33011583011583,101.0,12.389827845015065
12,3.5x2.14,106.5,56.0,83.5087260034904,106.5,13.554632808633828
12,3.5x2.14,134.0,56.0,100.33133133133133,134.0,22.68633219951305
12,3.5x2.14,139.5,56.0,106.35708298407377,139.5,24.867237796847352
12,3.5x2.14,177.5,56.0,132.15684713375796,177.5,30.832722731073719
11,3.5x2.14,58.0,31.0,45.75,58.0,7.673671593963995
11,3.5x2.14,108.5,31.0,65.122369878183832,108.5,21.54761211191547
11,3.5x2.14,137.0,31.0,90.08932038834952,137.0,34.26793783309941
11,3.5x2.14,190.0,31.0,113.45135363790186,190.0,43.373957785683189
1,4X1.85,265.0,251.5,258.89915966386553,265.0,4.19522520755299
1,4X1.85,279.0,251.5,267.36129032258066,279.0,7.8245393350284633
1,4X1.85,290.5,251.5,274.0204498977505,290.5,10.948631501899694
1,4X1.85,301.5,251.5,280.06794682422452,301.5,13.597982928109024
1,4X1.85,336.0,251.5,299.40811011904759,336.0,22.883415579032278
1,4X1.85,340.5,251.5,301.45204513399153,340.5,23.9227945303917
1,4X1.85,383.5,251.5,320.446265060241,383.5,34.904534763218784
1,4X1.85,386.0,251.5,321.55163429654192,386.0,35.609096579050558
1,4X1.85,423.0,251.5,337.39347408829173,423.0,46.041871717510887
1,4X1.85,444.0,251.5,345.68445068445067,444.0,51.724844687958623
1,4X1.85,447.0,251.5,346.55584551148223,447.0,52.333038132649243
1,4X1.85,484.0,251.5,358.39160401002505,484.0,61.192865177765633
1,4X1.85,510.0,251.5,364.172418967587,510.0,65.966091867597669
13,3.5x2.14,80.0,54.0,70.026506024096392,80.0,7.5569829552429972
13,3.5x2.14,109.5,54.0,83.4398766700925,109.5,13.882136609945965
-1,4X1.85,59.5,56.5,57.905882352941177,59.5,0.85737041797197866
-1,4X1.85,75.5,56.5,66.017405063291136,75.5,5.4475322702728164
-1,4X1.85,94.0,56.5,72.448103792415168,94.0,9.9544568001985212
-1,4X1.85,123.0,56.5,86.681580666231227,123.0,21.645170642440871
-1,4X1.85,126.5,56.5,90.481753972925247,126.5,23.535277062641285
-1,4X1.85,134.0,56.5,99.976415094339629,134.0,26.733558524210626
-1,4X1.85,148.0,56.5,113.56062896885395,148.0,29.435108599036415
-1,4X1.85,172.0,56.5,126.85424752048297,172.0,32.728503527299836
-1,4X1.85,194.0,56.5,140.79201169020945,194.0,37.525050779634576
-1,4X1.85,198.0,56.5,143.0022610322782,198.0,38.352008988475767
-1,4X1.85,202.0,56.5,144.59989389116265,202.0,38.972461296765104
-1,4X1.85,218.0,56.5,150.6178129298487,218.0,41.655727016042476
0,4X1.85,193.0,108.5,132.76343856655291,193.0,15.987699025775305
0,4X1.85,223.0,108.5,133.38658484976725,223.0,17.382192128500332
0,4X1.85,242.0,108.5,133.8861052631579,242.0,18.707334962860752
0,4X1.85,348.0,108.5,135.386875,348.0,23.897682382274226
0,4X1.85,358.0,108.5,135.74979201331115,358.0,25.47980481786292
0,4X1.85,468.0,108.5,163.68357305071916,468.0,92.268076509979039
0,4X1.85,483.0,108.5,185.82342595849454,483.0,119.82391103245214
0,4X1.85,513.5,108.5,256.44046321525883,513.5,168.18210292456769
0,4X1.85,520.5,108.5,273.78446083418106,520.5,174.97153860976672
0,4X1.85,534.0,108.5,301.22669539578135,534.0,183.06552960057303
0,4X1.85,559.5,108.5,334.98014864071973,559.5,189.84581542300117
0,4X1.85,577.5,108.5,348.47871752349363,577.5,192.15862248308107
0,4X1.85,593.5,108.5,358.54948835568104,593.5,194.01002266660677
0,4X1.85,594.0,108.5,359.58343579834883,594.0,194.20861624741508
0,4X1.85,620.5,108.5,383.32252939307278,620.5,198.64330015597994
0,4X1.85,623.0,108.5,386.16734693877549,623.0,199.14477498783583
0,4X1.85,630.5,108.5,392.07243491577333,630.5,200.18830667936373
0,4X1.85,637.5,108.5,397.64347695990426,637.5,201.16713295951354
0,4X1.85,646.0,108.5,401.9132735557842,646.0,201.9516666040015
0,4X1.85,658.5,108.5,408.84228955266542,658.5,203.31678223623524
0,4X1.85,717.0,108.5,426.20172621437172,717.0,207.72995457259097
0,4X1.85,800.0,108.5,437.78748547074775,800.0,213.038297052486
0,4X1.85,826.0,108.5,445.60939673706844,826.0,217.56368938545603
0,4X1.85,853.0,108.5,457.43608146239723,853.0,224.61434138459867
0,4X1.85,879.5,108.5,476.04854198383885,879.5,235.4572615130416
0,4X1.85,886.0,108.5,482.56528001843742,886.0,239.08419766859964
0,4X1.85,942.0,108.5,526.31226053639841,942.0,261.45158628835281
0,4X1.85,958.5,108.5,535.08523476320863,958.5,265.68182476252719
-2,4X1.85,116.5,103.5,110.822695035461,116.5,3.6995267174116466
-2,4X1.85,144.0,103.5,125.45602345415779,144.0,10.48557413935846
-2,4X1.85,147.0,103.5,126.14116434827409,147.0,10.947186263931135
12,3.5x2.14,58.0,56.0,57.0,58.0,0.89442719099991586
12,3.5x2.14,103.0,56.0,82.154916512059373,103.0,12.819399976044313
12,3.5x2.14,127.5,56.0,94.562945368171015,127.5,19.950106132930834
12,3.5x2.14,154.0,56.0,121.03642206748795,154.0,27.976309868880875
12,3.5x2.14,169.0,56.0,129.4099787685775,169.0,29.881910852868
12,3.5x2.14,170.0,56.0,129.68388865457612,170.0,29.965780938177705
12,3.5x2.14,171.0,56.0,130.16590245935808,171.0,30.118856647959042
11,3.5x2.14,42.0,31.0,37.054794520547944,42.0,3.3010569298390982
11,3.5x2.14,65.0,31.0,49.243689320388349,65.0,9.5709684841348253
11,3.5x2.14,91.0,31.0,58.064986737400531,91.0,15.794909649939676
11,3.5x2.14,105.5,31.0,63.881984036488028,105.5,20.604922366742148
11,3.5x2.14,137.5,31.0,90.119987063389388,137.5,34.278060504846863
11,3.5x2.14,160.0,31.0,104.42102713178295,160.0,38.7355284842255
11,3.5x2.14,183.0,31.0,111.20531822144726,183.0,42.049444942090979
1,4X1.85,260.5,251.5,255.79710144927537,260.5,2.4945806564072845
1,4X1.85,265.5,251.5,258.95416666666665,265.5,4.2207947762734648
1,4X1.85,371.0,251.5,315.32037815126051,371.0,31.744468523394026
1,4X1.85,396.0,251.5,325.43487018800357,396.0,38.176818179504579
1,4X1.85,414.5,251.5,333.60546404178388,414.5,43.5424155005692
1,4X1.85,435.0,251.5,341.93485401459856,435.0,49.132866413889673
1,4X1.85,438.5,251.5,343.33818770226537,438.5,50.100949116018811
1,4X1.85,455.5,251.5,349.43011844331642,455.5,54.378534272826656
1,4X1.85,487.0,251.5,359.18773349937732,487.0,61.825852955271067
13,3.5x2.14,80.5,54.0,70.076738609112709,80.5,7.5735249205621518
13,3.5x2.14,101.0,54.0,80.794117647058826,101.0,12.30501503124513
13,3.5x2.14,114.0,54.0,84.38182720953327,114.0,14.549648921383682
13,3.5x2.14,116.0,54.0,84.777941176470591,116.0,14.871479302352702
13,3.5x2.14,158.0,54.0,96.4556765163297,158.0,26.99091897382705
13,3.5x2.14,165.5,54.0,99.052277819268113,165.5,29.386284087832042
-1,4X1.85,58.0,56.5,57.3859649122807,58.0,0.49114974312875154
-1,4X1.85,63.5,56.5,60.02801724137931,63.5,1.9052989311437367
-1,4X1.85,145.5,56.5,111.01073869183209,145.5,28.99061812605
-1,4X1.85,146.5,56.5,111.83444550365428,146.5,29.135407652118388
-1,4X1.85,154.0,56.5,117.438263229308,154.0,30.156491968406606
-1,4X1.85,192.5,56.5,139.86866016851147,192.5,37.191964830992056
-1,4X1.85,199.5,56.5,143.50394065832174,199.5,38.542493760426574
-1,4X1.85,205.5,56.5,145.99489342806393,205.5,39.545817244783912
0,4X1.85,110.5,108.5,109.44117647058823,110.5,0.58458249604129542
0,4X1.85,119.0,108.5,114.22792792792792,119.0,3.0657409152466193
0,4X1.85,141.5,108.5,125.0046674445741,141.5,9.2092006666130981
0,4X1.85,142.5,108.5,125.42088787706318,142.5,9.4679504765905236
0,4X1.85,144.0,108.5,126.24198804997285,144.0,9.98349029331995
0,4X1.85,154.0,108.5,129.04933269780744,154.0,12.040854870454114
0,4X1.85,164.5,108.5,130.99154051647372,164.5,13.763623973588167
0,4X1.85,170.0,108.5,131.696288209607,170.0,14.533611763164242
0,4X1.85,450.5,108.5,149.0645353455123,450.5,66.1523318886437
0,4X1.85,471.0,108.5,166.89719101123595,471.0,96.948010017143829
0,4X1.85,485.0,108.5,190.88122406639005,485.0,124.89665246977295
0,4X1.85,502.0,108.5,231.28132494004797,502.0,155.4339852029957
0,4X1.85,553.5,108.5,328.15120967741933,553.5,188.66521656860866
0,4X1.85,563.0,108.5,338.42661787365176,563.0,190.42549110750625
0,4X1.85,572.5,108.5,344.74545795092712,572.5,191.50446254650515
0,4X1.85,573.0,108.5,345.29988789237666,573.0,191.601484566393
0,4X1.85,582.0,108.5,351.92085677981487,582.0,192.76812406068922
0,4X1.85,598.0,108.5,362.38205172713072,598.0,194.7500076238002
0,4X1.85,608.0,108.5,372.37628951747087,608.0,196.64092228408174
0,4X1.85,621.0,108.5,384.5248182105596,621.0,198.85643523545303
0,4X1.85,632.5,108.5,394.10833586395387,632.5,200.54413524855545
0,4X1.85,645.5,108.5,401.73374521918214,645.5,201.91735512104944
0,4X1.85,657.0,108.5,408.19967043989112,657.0,203.18414432386334
0,4X1.85,709.5,108.5,425.0417842267903,709.5,207.34141986583072
0,4X1.85,716.5,108.5,426.16280781584584,716.5,207.71660860879928
0,4X1.85,732.0,108.5,428.49110343911832,732.0,208.55425754583723
0,4X1.85,770.0,108.5,433.04594842256842,770.0,210.54313463961066
0,4X1.85,798.0,108.5,437.64741602067181,798.0,212.96071232802643
0,4X1.85,945.0,108.5,527.90633381473071,945.0,262.21992834906428
0,4X1.85,949.0,108.5,530.27387424351218,949.0,263.36172347135022
-2,4X1.85,108.5,103.5,106.15234375,108.5,1.4974500553631451
-2,4X1.85,111.5,103.5,107.72453703703704,111.5,2.287844475222895
-2,4X1.85,117.0,103.5,111.42857142857143,117.0,3.9653566956900264
-2,4X1.85,122.5,103.5,114.49725651577504,122.5,5.2763590657221151
-2,4X1.85,134.0,103.5,121.42374051069703,134.0,8.2811159121400024
12,3.5x2.14,60.0,56.0,58.265625,60.0,1.4809781804495776
12,3.5x2.14,92.0,56.0,77.024570024570025,92.0,10.350597219835993
12,3.5x2.14,102.0,56.0,81.7215909090909,102.0,12.591605428041214
12,3.5x2.14,109.0,56.0,84.776490066225165,109.0,14.285517034634523
12,3.5x2.14,142.0,56.0,109.49084668192219,142.0,25.731339346208895
12,3.5x2.14,161.0,56.0,125.47269303201507,161.0,28.834519959720435
12,3.5x2.14,170.5,56.0,129.70109612141653,170.5,29.971180288590915
12,3.5x2.14,171.5,56.0,130.20033319450229,171.5,30.129921034672524
12,3.5x2.14,176.0,56.0,131.76044176706827,176.0,30.677513338502717
12,3.5x2.14,176.5,56.0,131.77840224809313,176.5,30.684449039665846
11,3.5x2.14,71.0,31.0,51.643463497453311,71.0,10.983415709006264
11,3.5x2.14,98.0,31.0,60.232209737827716,98.0,17.622989565790338
11,3.5x2.14,99.5,31.0,60.71023427866831,99.5,18.029482201759546
11,3.5x2.14,106.5,31.0,64.357384441939118,106.5,20.966979551806038
11,3.5x2.14,134.5,31.0,87.710006807351945,134.5,33.464726466934785
11,3.5x2.14,152.5,31.0,101.33085215605749,152.5,37.676630867163176
11,3.5x2.14,154.5,31.0,102.17424242424242,154.5,37.946042822987756
11,3.5x2.14,197.0,31.0,115.11619718309859,197.0,44.423944032870558
1,4X1.85,270.0,251.5,262.28877005347596,270.0,5.6679662095161314
1,4X1.85,277.5,251.5,266.17321428571427,277.5,7.2899127800690335
1,4X1.85,284.0,251.5,270.23506493506494,284.0,9.1578996840638425
1,4X1.85,286.0,251.5,271.18978102189783,286.0,9.5965818457752619
1,4X1.85,291.0,251.5,274.8463035019455,291.0,11.287044961817294
1,4X1.85,311.0,251.5,285.56767794632441,311.0,16.17179508900707
1,4X1.85,320.5,251.5,290.80520732883315,320.5,18.651683080565714
1,4X1.85,329.0,251.5,295.62251655629137,329.0,20.987595806916271
1,4X1.85,331.0,251.5,296.57809983896942,331.0,21.468281877346531
1,4X1.85,355.0,251.5,308.3173886883273,355.0,27.661771213623304
1,4X1.85,365.0,251.5,312.56519337016573,365.0,30.101315075175936
1,4X1.85,385.5,251.5,321.09041030534354,385.5,35.314790435552453
1,4X1.85,458.5,251.5,350.51239530988272,458.5,55.160831570983326
1,4X1.85,466.0,251.5,352.67920499342972,466.0,56.757700567142713
1,4X1.85,507.0,251.5,363.78031898886547,507.0,65.622986211725632
13,3.5x2.14,88.0,54.0,74.62645590682196,88.0,9.38947898368892
13,3.5x2.14,92.0,54.0,76.569970845481052,92.0,10.204238521064138
13,3.5x2.14,93.0,54.0,77.102961918194637,93.0,10.451257850119175
13,3.5x2.14,106.0,54.0,82.714285714285708,106.0,13.420014032570256
13,3.5x2.14,140.0,54.0,89.358274647887328,140.0,19.731729009586616
-1,4X1.85,57.5,56.5,57.027777777777779,57.5,0.16666666666666666
-1,4X1.85,62.0,56.5,59.641463414634146,62.0,1.6772666270202046
-1,4X1.85,108.5,56.5,75.960317460317455,108.5,13.536039772203093
-1,4X1.85,116.0,56.5,80.658320493066256,116.0,17.70300723114476
-1,4X1.85,174.5,56.5,128.05231092436975,174.5,33.140315565431607
-1,4X1.85,175.0,56.5,128.72313108303996,175.0,33.371157922385372
-1,4X1.85,176.5,56.5,129.49358321450399,176.5,33.6351097630991
-1,4X1.85,179.0,56.5,131.43723113023074,179.0,34.299711992265436
-1,4X1.85,185.5,56.5,135.64677911358334,185.5,35.738944481775178
-1,4X1.85,190.0,56.5,138.83426019548367,190.0,36.831323519479604
-1,4X1.85,196.0,56.5,141.83763338111163,196.0,37.912304321002807
-1,4X1.85,198.5,56.5,143.04549703957619,198.5,38.368327046086875
0,4X1.85,128.5,108.5,118.81800766283524,128.5,5.679893509050169
0,4X1.85,141.0,108.5,124.99503794512552,141.0,9.2032541933170027
0,4X1.85,152.0,108.5,128.49049244271086,152.0,11.591051312882266
0,4X1.85,188.0,108.5,132.66431623931624,188.0,15.820235476660084
0,4X1.85,251.0,108.5,134.21725440806046,251.0,19.651476309529144
0,4X1.85,408.0,108.5,137.44400826446281,408.0,32.831243016860881
0,4X1.85,450.0,108.5,148.94477552642033,450.0,65.891894661739244
0,4X1.85,519.5,108.5,272.20885589966724,519.5,174.41455108653736
0,4X1.85,524.0,108.5,282.09759095378564,524.0,177.73533300963837
0,4X1.85,532.5,108.5,298.5075722808628,532.5,182.38950534973267
0,4X1.85,557.5,108.5,332.728862109838,557.5,189.46345565855739
0,4X1.85,560.0,108.5,335.55081935232153,560.0,189.94242029269188
0,4X1.85,580.0,108.5,350.66435480927174,580.0,192.5437043499285
0,4X1.85,583.0,108.5,352.42302119181306,583.0,192.8589009286128
0,4X1.85,613.5,108.5,376.67165032679736,613.5,197.43552092001153
0,4X1.85,631.0,108.5,393.12883061442295,631.0,200.37331681897197
0,4X1.85,636.0,108.5,396.60045078888055,636.0,200.98210460611602
0,4X1.85,681.0,108.5,418.50777487271228,681.0,205.48634407486819
0,4X1.85,686.0,108.5,419.52755311857436,686.0,205.74861887278641
0,4X1.85,697.0,108.5,422.43965283428264,697.0,206.5482567689026
0,4X1.85,813.0,108.5,441.14729971845406,813.0,214.95165948837985
0,4X1.85,817.0,108.5,442.15086151882576,817.0,215.5345946682595
0,4X1.85,825.0,108.5,445.36870412553782,825.0,217.42190922985213
0,4X1.85,834.0,108.5,448.41349654739486,834.0,219.22898142289694
0,4X1.85,854.5,108.5,458.45533529123838,854.5,225.2226034636102
0,4X1.85,865.0,108.5,465.31007938417127,865.0,229.26700445246891
0,4X1.85,884.0,108.5,480.51187167014132,884.0,237.95143359186784
0,4X1.85,889.0,108.5,484.33220513997247,889.0,240.05222212251488
0,4X1.85,891.0,108.5,486.5565951620265,891.0,241.26331202102321
0,4X1.85,921.0,108.5,511.46130313439244,921.0,254.18784411650122
0,4X1.85,968.0,108.5,540.613013013013,968.0,268.34938097586132
12,3.5x2.14,100.0,56.0,80.94291338582677,100.0,12.196480276719681
12,3.5x2.14,122.0,56.0,91.151715039577837,122.0,18.032996791345646
12,3.5x2.14,128.5,56.0,95.377172653534188,128.5,20.369668898201571
12,3.5x2.14,149.0,56.0,117.02723970944309,149.0,27.288499209473507
12,3.5x2.14,152.0,56.0,119.62129681386249,152.0,27.728062641035041
12,3.5x2.14,153.0,56.0,120.31499726327313,153.0,27.84804123039272
12,3.5x2.14,164.5,56.0,126.76840909090909,164.5,29.148966274097695
11,3.5x2.14,35.5,31.0,33.330188679245282,35.5,1.4641333621556023
11,3.5x2.14,46.0,31.0,39.055555555555557,46.0,4.4370320308840245
11,3.5x2.14,93.0,31.0,58.774025974025975,93.0,16.371149594241565
11,3.5x2.14,96.0,31.0,59.283610755441742,96.0,16.806017322012423
11,3.5x2.14,111.5,31.0,66.796908315565034,111.5,22.79044860305309
11,3.5x2.14,115.0,31.0,69.482412060301513,115.0,24.667495907308421
11,3.5x2.14,118.0,31.0,72.263481551561028,118.0,26.401454677336279
11,3.5x2.14,178.0,31.0,109.38394454382826,178.0,41.021166215472959
11,3.5x2.14,181.0,31.0,110.26170494699646,181.0,41.514771127267529
11,3.5x2.14,188.5,31.0,112.73697694278394,188.5,42.943178822088861
11,3.5x2.14,189.0,31.0,113.09349766255843,189.0,43.157451954815912
1,4X1.85,316.0,251.5,288.83574380165288,316.0,17.72742263274797
1,4X1.85,338.0,251.5,300.26436363636361,338.0,23.31635097040478
1,4X1.85,346.0,251.5,304.14356435643566,346.0,25.333359004211133
1,4X1.85,349.0,251.5,305.27331189710611,349.0,25.95479614664664
1,4X1.85,362.0,251.5,311.13429869392388,362.0,29.251005114421506
1,4X1.85,364.0,251.5,312.00949190396426,364.0,29.770329785740532
1,4X1.85,376.5,251.5,317.54749873673575,376.5,33.099235960857023
1,4X1.85,417.0,251.5,335.12618296529968,417.0,44.534474031903258
1,4X1.85,434.0,251.5,341.62815818381546,434.0,48.921873294874253
1,4X1.85,461.0,251.5,351.38567630442009,461.0,55.797210334090437
1,4X1.85,465.0,251.5,352.53009868421054,465.0,56.645847643685244
1,4X1.85,489.0,251.5,359.78710876975521,489.0,62.30261016715653
1,4X1.85,494.0,251.5,361.00706171323304,494.0,63.293034707621523
1,4X1.85,509.5,251.5,364.0410033042956,509.5,65.85029129241542
13,3.5x2.14,72.0,54.0,64.260089686098652,72.0,5.4394350851880038
13,3.5x2.14,89.5,54.0,75.290476190476184,89.5,9.6566527606193766
13,3.5x2.14,97.0,54.0,79.175438596491233,97.0,11.464906828133438
13,3.5x2.14,115.0,54.0,84.59319526627219,115.0,14.719470992714633
-1,4X1.85,59.0,56.5,57.867469879518069,59.0,0.83038463519887917
-1,4X1.85,78.0,56.5,67.414246196403866,78.0,6.2917506629456756
-1,4X1.85,79.5,56.5,67.6970310391363,79.5,6.4684508221230574
-1,4X1.85,84.5,56.5,69.5535294117647,84.5,7.760954066561661
-1,4X1.85,103.0,56.5,74.069353327085281,103.0,11.576803967708454
-1,4X1.85,117.0,56.5,81.425339366515843,117.0,18.277506716495438
-1,4X1.85,143.5,56.5,109.26686066415611,143.5,28.68255479125812
-1,4X1.85,147.5,56.5,112.72870857850728,147.5,29.291800159824408
-1,4X1.85,188.5,56.5,137.54743390357697,188.5,36.388845397638313
-1,4X1.85,190.5,56.5,138.86906365779723,190.5,36.84331241026802
-1,4X1.85,191.5,56.5,139.41676387268788,191.5,37.033166831806341
-1,4X1.85,207.0,56.5,146.87777129521587,207.0,39.921554319039878
-1,4X1.85,220.5,56.5,151.12616056799564,220.5,41.918987903540632
0,4X1.85,109.0,108.5,108.92222222222222,109.0,0.18326444986919474
0,4X1.85,111.5,108.5,110.00757575757575,111.5,0.89950123687130612
0,4X1.85,115.0,108.5,112.08923076923077,115.0,2.0221858266659996
0,4X1.85,122.0,108.5,115.72835195530726,122.0,3.899688790758232
0,4X1.85,134.0,108.5,121.85802469135803,134.0,7.362227500542124
0,4X1.85,138.0,108.5,123.70672162333544,138.0,8.4281115279858465
0,4X1.85,147.0,108.5,127.19948320413437,147.0,10.621995273978227
0,4X1.85,179.0,108.5,132.34974204643163,179.0,15.33678878566214
0,4X1.85,194.0,108.5,132.78955223880598,194.0,16.034231646191365
0,4X1.85,421.0,108.5,138.936087135224,421.0,38.558878804799207
0,4X1.85,425.0,108.5,139.6348913489135,425.0,41.002796682994592
0,4X1.85,435.0,108.5,142.48051157125457,435.0,49.881451927213845
0,4X1.85,449.0,108.5,148.46557898925587,449.0,64.839059306076336
0,4X1.85,480.0,108.5,180.30867072733787,480.0,113.85084144104755
0,4X1.85,488.0,108.5,196.90142276422765,488.0,130.49719108236698
0,4X1.85,526.0,108.5,285.80767368675868,526.0,178.87704120675284
0,4X1.85,543.0,108.5,315.32344783443568,543.0,186.21892543154186
0,4X1.85,675.5,108.5,416.3795782463929,675.5,204.96914504281045
0,4X1.85,689.0,108.5,420.37161792839572,689.0,205.97434068206854
0,4X1.85,696.0,108.5,422.29063772048846,696.0,206.50520241183128
0,4X1.85,767.0,108.5,432.69348709212426,767.0,210.3716958192696
0,4X1.85,808.5,108.5,439.53239074550129,808.5,214.02503488966741
0,4X1.85,830.0,108.5,446.86467918820119,830.0,218.30729490898287
0,4X1.85,846.0,108.5,454.18555170707572,846.0,222.67507757606106
0,4X1.85,849.0,108.5,455.59287563170221,849.0,223.51532167217403
0,4X1.85,869.0,108.5,468.09585523172478,869.0,230.8933593221507
0,4X1.85,909.5,108.5,500.96839207048458,909.5,248.88550764716828
0,4X1.85,935.0,108.5,521.60195852534559,935.0,259.17453776924441
0,4X1.85,946.0,108.5,528.59526261586,946.0,262.55203357611845
0,4X1.85,954.0,108.5,533.19603748599366,954.0,264.770225782405
-2,4X1.85,105.5,103.5,104.42391304347827,105.5,0.5371466932303588
-2,4X1.85,121.5,103.5,113.83507462686568,121.5,4.9868325491584606
-2,4X1.85,149.5,103.5,126.58358585858586,149.5,11.279677973669896
12,3.5x2.14,69.0,56.0,63.11926605504587,69.0,3.9545444337571038
12,3.5x2.14,103.5,56.0,82.2730627306273,103.5,12.881701670281005
12,3.5x2.14,115.0,56.0,87.479104477611941,115.0,15.848224802518445
12,3.5x2.14,155.0,56.0,121.78365636458879,155.0,28.111895037489628
